16,0
16,0
12,0
24,1
24,0
24,0
24,0
16,1
11,0
12,1
24,1
24,1
24,0
24,1
16,1
11,0
12,0
24,1
24,0
24,0
24,0
16,0
10,0
12,0
24,0
24,0
24,1
24,0
16,0
8,1
12,0
24,0
24,0
24,0
24,1
16,0
11,0
12,0
24,1
24,0
24,0
24,0
16,0
12962,0
16,1
56,0
56,0
54,0
776,0
192,0
976,0
512,0
1024,1
360,0
6,0
64,0
54,0
16,0
16,1
16,0
8192,0
1036,0
512,0
64,0
1036,0
88,1
32,0
512,0
40,0
88,0
32,0
40,0
512,0
24,0
88,0
32,1
40,1
22,1
40,0
88,0
32,1
13,1
24,0
24,1
24,0
24,0
16,0
21,1
13,0
24,0
24,0
24,0
24,1
16,0
17,0
13,0
24,1
24,0
24,0
24,0
16,0
12,0
13,1
24,0
24,1
24,0
24,0
16,0
12,1
13,0
24,0
24,0
24,1
24,0
16,0
11,1
13,0
24,0
24,0
24,0
24,1
16,0
14,0
13,1
24,1
24,1
24,0
24,0
16,0
13670,0
16,0
64,0
64,1
62,0
784,0
192,0
976,0
512,0
1024,0
360,1
6,1
64,0
62,0
16,0
16,0
16,1
8192,0
1036,1
512,1
64,1
1036,0
88,0
32,1
512,1
40,0
88,1
32,0
40,0
512,0
24,0
88,0
32,0
40,0
10,0
40,0
88,0
32,0
21,0
24,0
24,0
24,1
24,1
16,0
26,0
21,0
24,1
24,0
24,0
24,0
16,0
25,0
21,0
24,0
24,1
24,0
24,0
16,0
17,1
21,0
24,0
24,0
24,0
24,1
16,0
16,0
21,0
24,0
24,0
24,0
24,0
16,0
15,0
21,1
24,0
24,1
24,0
24,0
16,0
21,1
40,1
10,0
24,0
24,0
24,0
24,1
16,0
10,0
40,0
21,0
24,0
24,0
24,0
24,0
16,1
13294,0
16,0
60,0
60,0
57,1
792,0
192,0
976,0
512,0
1024,0
360,0
6,1
64,1
57,0
16,0
16,0
16,1
8192,1
1036,1
512,0
64,1
1036,0
88,0
32,1
512,1
40,0
88,1
32,0
40,0
512,0
24,0
88,0
32,0
40,0
10,0
40,0
88,0
32,1
16,0
24,0
24,0
24,1
24,0
16,0
5,0
16,0
24,0
24,0
24,0
24,0
16,1
21,0
16,0
24,1
24,0
24,0
24,0
16,0
20,0
16,1
24,0
24,1
24,0
24,0
16,0
12,1
16,0
24,0
24,0
24,1
24,0
16,0
11,0
16,0
24,0
24,0
24,0
24,1
16,1
11,0
16,0
24,1
24,0
24,0
24,0
16,0
10,0
16,1
24,0
24,1
24,0
24,0
16,0
8176,1
8,0
16,0
24,0
24,0
24,0
24,0
16,1
11,0
16,1
24,0
24,1
24,0
24,0
16,0
16,1
40,0
11,0
24,0
24,0
24,0
24,1
16,0
11,0
40,0
16,0
24,0
24,0
24,0
24,0
16,1
12258,1
16,0
60,0
60,0
58,1
800,0
192,1
976,0
512,0
1024,1
360,0
6,0
64,0
58,0
16,0
16,0
16,1
8192,0
1036,1
512,1
64,1
1036,0
88,0
32,1
512,1
40,0
88,1
32,0
40,0
512,0
24,0
88,0
32,0
40,0
22,0
40,0
88,0
32,0
17,0
24,0
24,0
24,0
24,1
16,0
21,0
17,0
24,1
24,0
24,0
24,0
16,0
13,0
17,0
24,0
24,0
24,1
24,0
16,0
12,1
17,0
24,0
24,0
24,0
24,1
16,0
12,0
17,0
24,0
24,0
24,0
24,0
16,1
11,0
17,1
24,0
24,1
24,0
24,0
16,1
14,0
17,0
24,0
24,0
24,1
24,0
16,0
17,1
40,0
6,0
24,0
24,0
24,0
24,1
16,1
6,0
40,0
17,0
24,1
24,0
24,0
24,0
16,0
13006,0
16,0
52,0
52,1
49,0
808,0
192,0
976,0
512,0
1024,0
360,1
6,0
64,0
49,0
16,0
16,0
16,1
8192,0
1036,1
512,0
64,1
1036,0
88,1
32,0
512,0
40,0
88,0
32,0
40,0
42,0
42,0
40,0
88,0
32,0
40,0
512,0
24,0
88,0
32,0
40,0
9,0
9,0
24,0
24,0
24,0
40,0
24,0
24,0
40,1
24,0
24,0
24,1
24,0
24,0
24,0
16,1
40,0
24,0
40,1
6,0
40,0
17,0
18,0
15,0
20,0
17,1
10,0
10,0
10,0
11,1
14,0
24,0
24,0
24,0
24,0
16,1
5,1
10,0
14,0
13,1
18,0
12,0
12,0
11,1
24,1
24,1
24,0
24,0
16,0
12562,1
16,0
48,1
48,0
47,0
816,0
192,1
976,0
512,0
1024,0
360,1
6,1
64,1
47,0
16,0
16,0
16,1
8192,0
1036,0
512,1
64,0
1036,0
88,0
32,0
512,0
40,0
88,0
32,0
40,1
31,0
31,0
40,0
88,0
32,1
40,1
6,1
40,1
88,1
32,0
11,1
13,0
16,0
14,0
11,0
19,0
13,1
6,0
24,0
24,0
24,1
24,1
16,0
11,0
10,0
12,0
8,1
6,1
11,0
10,0
14,0
12,0
10,1
20,0
24,0
7,0
24,1
24,1
24,0
24,0
16,0
10,0
15,0
17,0
12,0
12,0
12,1
15,0
10,0
14,0
12,0
15,1
8,1
24,0
24,0
24,1
24,0
16,0
8,1
7,0
23,0
11,1
12,1
24,0
24,1
24,0
24,0
16,0
8,1
22,0
8,0
14,0
24,0
24,0
24,0
24,0
16,1
10,0
10,1
13,1
9,0
18,0
16,0
24,0
24,0
24,0
24,0
16,0
12112,1
16,0
56,0
56,0
55,0
824,0
192,0
976,0
512,0
1024,1
360,0
6,0
64,0
55,0
16,1
16,0
16,0
8192,0
1036,0
512,0
64,0
1036,0
88,0
32,0
512,0
40,1
88,0
32,0
40,0
512,0
24,1
88,0
32,1
40,0
5,1
40,1
88,1
32,0
6,1
24,1
24,1
24,0
24,0
16,0
6,1
26,0
24,0
24,0
24,0
24,1
16,0
8,0
6,1
24,1
24,0
24,0
24,0
16,0
6,0
7,0
24,0
24,0
24,1
24,0
16,0
6,1
8,0
24,0
24,0
24,0
24,1
16,0
7,0
8,0
24,0
24,0
24,0
24,0
16,1
8,0
8,0
24,1
24,0
24,0
24,0
16,0
9,0
8,1
24,0
24,1
24,0
24,0
16,0
8,1
8,0
24,0
24,0
24,1
24,0
16,0
6,0
14,0
24,0
24,0
24,0
24,0
16,1
5,0
14,1
24,1
24,0
24,0
24,0
16,0
7,1
16,0
5,0
24,0
24,0
24,0
24,1
16,1
5,0
16,0
7,1
24,0
24,1
24,0
24,0
16,0
8,1
16,0
24,0
24,0
24,1
24,0
16,0
9,1
16,0
24,0
24,0
24,1
24,0
16,0
7,0
15,0
24,0
24,0
24,0
24,0
16,1
6,0
15,1
24,1
24,0
24,0
24,0
16,0
6,0
15,0
7,0
24,0
24,0
24,1
24,1
16,0
7,0
15,0
6,1
24,1
24,1
24,0
24,0
16,0
5,1
15,0
24,0
24,0
24,1
24,0
16,0
14,0
5,1
6,0
14,0
24,0
24,0
24,0
24,0
16,0
16,0
5,0
7,0
8,0
9,0
15,1
24,0
24,1
24,0
24,0
16,0
15,0
7,0
6,0
7,0
6,1
5,0
14,0
24,0
24,0
24,0
24,0
16,0
40,0
24,0
40,0
24,0
24,0
24,0
40,1
6,0
6,0
24,0
40,0
9,1
9,1
24,0
24,1
24,0
16,0
5,0
5,0
24,0
9,0
9,0
24,0
24,0
24,0
16,0
7,0
7,0
24,0
9,0
9,0
24,1
24,1
24,0
16,0
6,1
6,1
24,0
9,0
9,0
24,0
24,0
24,0
16,1
5,0
5,0
24,0
9,0
9,0
24,0
24,0
24,0
16,0
8,0
8,0
24,0
9,1
9,1
24,0
24,0
24,0
16,0
5,0
5,0
24,0
9,0
9,0
24,1
24,1
24,0
16,0
11,1
11,1
24,1
9,0
9,0
24,0
40,1
6,0
6,0
24,0
6,0
6,0
24,0
24,0
40,0
88,0
32,0
40,0
7,0
40,0
88,0
32,0
40,0
32,0
32,0
24,0
8,1
8,0
24,1
24,0
24,1
24,0
24,0
24,0
24,0
16,1
9,0
9,0
24,0
40,1
24,0
24,1
24,1
24,1
24,1
24,0
24,0
16,0
6,0
6,0
7,1
6,1
8,0
5,0
4,0
24,0
24,0
24,0
24,0
16,0
11,0
16384,0
5,0
7,0
8,0
24,1
24,0
24,0
24,0
16,0
192,0
10,0
8,0
24,0
24,0
24,0
24,0
16,1
8,0
5,1
7,1
8,0
9,0
24,0
24,0
24,0
24,1
16,0
8,0
13,0
17,1
24,0
24,1
24,0
24,0
16,0
6,0
6,0
24,0
40,0
24,0
24,1
5,1
5,1
24,0
24,0
24,0
24,0
24,0
16,0
11,0
11,0
24,1
24,1
24,0
5,0
5,0
24,1
24,1
24,1
24,0
24,0
16,0
26,0
26,0
24,0
24,0
24,0
5,0
5,0
24,0
24,0
24,0
24,1
24,0
16,0
26,0
26,0
24,0
5,0
5,0
24,0
24,0
24,0
16,0
16,0
48,0
48,0
47,0
832,0
192,0
976,0
512,0
1024,0
360,1
6,0
64,0
47,0
16,0
16,0
16,1
8192,0
1036,0
512,0
64,0
1036,1
88,1
32,0
512,0
40,0
88,0
32,0
40,0
88,0
32,0
40,1
6,0
40,0
88,0
32,0
10,0
24,0
24,0
24,1
24,1
16,0
11,0
10,0
24,0
24,0
24,0
24,0
16,1
15776,0
16,0
52,0
52,1
50,0
840,0
192,1
976,0
512,0
1024,0
360,1
6,0
64,0
50,0
16,0
16,1
16,0
8192,0
1036,0
512,1
64,0
1036,0
88,0
32,0
512,0
40,1
88,0
32,1
40,1
35,0
35,1
40,0
88,0
32,1
40,0
6,1
40,1
88,1
32,0
9,1
11,0
8,0
7,0
12,1
5,0
12,0
18,1
10,0
8,0
10,0
9,0
22,0
9,0
13,1
10,0
8,0
7,0
15,1
10,0
7,0
9,0
18,0
22,0
21,0
192,0
15,1
12,0
10,0
16,0
16,1
14,0
10,0
13,0
8176,0
17,0
20,0
17,0
14,0
12,0
14,0
9,1
15,0
10,0
16,0
14,1
15,0
12,0
14,0
15,0
15,1
14,0
13,0
13,0
14,0
12,1
8,1
16,0
14,0
13,0
12,0
6,1
24,0
24,0
24,0
24,0
16,0
11,0
10,1
20,0
14,0
7,0
17,1
9,0
11,0
6,0
5,1
7,0
7,0
18,0
17,1
17,0
10,0
8,0
10,0
9,1
22,0
9,0
13,0
10,1
8,0
7,0
15,0
10,1
192,1
17,0
16,0
19,0
18,1
22,0
21,0
15,0
14,0
10,0
14,0
10,0
16,0
13,1
16,0
18,0
21,0
17,1
20,0
20,0
12,0
13,1
12,0
8,0
14,0
14,1
10,0
14,0
15,0
12,0
14,0
15,1
15,0
14,0
13,0
13,0
14,1
12,0
6,0
32,0
16,0
32,0
14,0
32,0
13,0
32,0
12,0
32,0
6,0
32,0
24,0
24,0
24,0
24,0
16,0
10,0
12,0
10,0
14,0
10,0
16,1
13,0
16,0
10,0
15,1
8,0
8,0
21,0
20,1
10,0
17,0
20,0
12,1
18,0
12,0
8,0
14,1
14,0
9,0
11,0
15,1
9,0
7,0
192,0
17,0
15,1
14,0
15,0
12,0
14,0
15,1
15,0
14,0
13,0
13,0
14,1
12,0
6,0
16,0
14,1
13,0
12,0
6,0
24,1
24,0
24,0
24,0
16,0
10,1
20,0
21,0
24,1
16384,1
22,0
22,0
21,0
19,0
17,0
23,1
21,0
19,0
21,0
19,1
20,0
18,0
14,0
11,0
13,1
10,0
13,0
9,0
7,1
19,0
8176,0
22,0
24,0
24,0
24,0
24,0
16,1
16,0
52,1
52,1
51,0
848,0
192,0
976,0
512,0
1024,0
360,0
6,0
64,1
51,1
16,0
16,0
16,0
8192,0
1036,0
512,0
64,0
1036,0
88,0
32,0
512,1
40,1
88,1
32,0
40,0
88,0
32,0
40,0
10,0
40,0
88,0
32,0
15,0
24,0
24,0
24,0
24,1
16,0
15970,0
16,1
52,0
52,0
51,1
856,1
192,0
976,0
512,0
1024,0
360,0
6,0
64,0
51,1
16,0
16,0
16,0
8192,0
1036,0
512,0
64,0
1036,1
88,1
32,0
512,0
40,0
88,0
32,0
40,0
88,0
32,1
40,1
11,1
40,0
88,0
32,1
10,1
24,0
24,1
24,1
24,0
16,0
15978,1
16,0
56,0
56,0
52,1
864,1
192,1
976,1
512,0
1024,0
360,0
6,1
64,1
52,0
16,0
16,0
16,1
8192,1
1036,0
512,0
64,0
1036,0
88,0
32,0
512,1
40,1
88,1
32,0
40,0
88,0
32,0
40,0
6,0
40,0
88,0
32,1
11,0
24,0
24,0
24,1
24,0
16,0
15986,1
16,0
52,0
52,1
49,0
872,0
192,0
976,0
512,0
1024,0
360,1
6,0
64,0
49,0
16,0
16,1
16,0
8192,0
1036,0
512,0
64,0
1036,0
88,0
32,1
512,0
40,0
88,0
32,0
40,0
88,0
32,0
40,0
6,0
40,0
88,0
32,1
10,1
9,0
9,0
24,0
24,0
24,0
24,0
16,0
11,0
9,1
17,0
14,0
9,0
9,1
24,0
24,1
24,0
24,0
16,0
10,0
9,0
24,0
24,0
24,1
24,0
16,0
15010,0
16,1
56,0
56,0
53,0
880,0
192,0
976,0
512,0
1024,0
360,1
6,0
64,0
53,0
16,0
16,1
16,0
8192,0
1036,0
512,0
64,0
1036,0
88,0
32,0
512,0
40,1
88,0
32,1
40,0
88,0
32,0
40,0
6,0
40,0
88,0
32,0
12,0
24,0
24,1
24,0
24,0
16,0
12,1
40,0
6,0
24,0
24,0
24,0
24,0
16,1
512,0
24,0
12,0
12,0
24,0
24,0
24,1
24,0
16,0
12,0
40,0
12,0
24,0
24,0
24,0
24,0
16,1
18,0
12,0
24,0
24,1
24,0
24,0
16,0
15,1
12,0
24,0
24,0
24,1
24,1
16,0
14342,0
16,0
52,0
52,0
50,0
888,0
192,0
976,0
512,0
1024,1
360,0
6,0
64,0
50,0
16,0
16,1
16,0
8192,0
1036,0
512,0
64,0
1036,0
88,0
32,0
512,0
40,1
88,0
32,1
40,1
88,1
32,0
40,0
6,0
40,0
88,0
32,0
5,0
24,0
24,0
24,0
24,0
16,0
5,0
40,0
6,1
24,0
24,1
24,1
24,0
16,0
512,0
24,0
5,1
23,0
24,0
24,0
24,0
24,0
16,1
23,0
40,1
5,0
24,0
24,0
24,1
24,0
16,0
19,0
5,0
24,0
24,0
24,0
24,0
16,1
16,0
5,1
24,0
24,1
24,0
24,0
16,0
14378,0
16,0
56,0
56,0
54,0
896,1
192,1
976,0
512,1
1024,1
360,0
6,0
64,1
54,0
16,0
16,0
16,1
8192,1
1036,0
512,0
64,0
1036,0
88,0
32,1
512,1
40,0
88,1
32,0
40,0
88,0
32,0
40,0
8,0
40,0
88,0
32,0
9,0
24,0
24,0
24,0
24,0
16,1
9,0
40,0
8,1
24,1
24,1
24,0
24,0
16,0
512,0
24,0
9,1
18,0
24,0
24,0
24,0
24,0
16,1
18,0
40,0
9,0
24,0
24,0
24,1
24,0
16,1
22,0
9,0
24,0
24,0
24,1
24,0
16,0
14,0
9,0
24,0
24,0
24,0
24,0
16,1
14340,0
16,0
68,0
68,1
64,0
904,1
192,1
976,0
512,1
1024,0
360,0
6,0
64,0
64,0
16,0
16,1
16,0
8192,0
1036,1
512,1
64,1
1036,0
88,1
32,1
512,0
40,0
88,1
32,0
40,0
512,0
24,0
88,0
32,0
40,0
21,0
40,0
88,0
32,0
5,0
24,0
24,0
24,0
24,1
16,0
23,0
5,1
24,0
24,1
24,0
24,0
16,0
9,1
9,0
24,0
24,0
24,0
24,1
16,0
12,0
15,0
24,1
24,0
24,0
24,0
16,0
14,0
15,0
24,0
24,0
24,1
24,0
16,0
19,0
13,0
24,0
24,0
24,0
24,0
16,1
14,0
12,1
24,0
24,1
24,0
24,0
16,0
13,0
5,0
24,0
24,0
24,0
24,0
16,1
15,0
5,1
24,0
24,1
24,1
24,0
16,0
19,1
20,0
24,0
24,0
24,0
24,0
16,1
12,0
12,1
24,1
24,1
24,0
24,0
16,0
14,0
12,0
24,0
24,0
24,1
24,0
16,0
13,0
11,0
24,0
24,0
24,0
24,0
16,1
13,0
5,1
24,0
24,1
24,0
24,0
16,0
15,1
5,0
24,0
24,0
24,0
24,1
16,0
9870,0
16,1
64,1
64,0
63,0
912,0
192,1
976,1
512,0
1024,0
360,0
6,0
64,0
63,1
16,0
16,0
16,0
8192,0
1036,0
512,0
64,0
1036,0
88,0
32,0
512,0
40,0
88,0
32,0
40,1
512,1
24,1
88,0
32,1
40,1
8,1
40,1
88,1
32,1
12,1
14,0
24,0
24,0
24,0
24,1
16,0
10,0
14,1
24,0
24,1
24,0
24,0
16,0
23,1
13,0
24,0
24,0
24,0
24,1
16,1
12,0
12,0
14,1
24,0
24,0
24,1
24,0
16,0
18,1
13,0
15,0
24,1
24,0
24,0
24,0
16,0
18,0
9,1
24,0
24,0
24,0
24,0
16,0
23,0
21,0
23,0
24,0
24,0
24,0
24,0
16,1
9,0
13,1
15,0
24,0
24,0
24,0
24,1
16,0
7,0
19,0
24,1
24,0
24,0
24,0
16,0
6,0
19,0
24,0
24,0
24,0
24,1
16,0
10930,0
16,1
68,0
68,1
64,1
920,0
192,0
976,0
512,0
1024,0
360,0
6,0
64,1
64,1
16,0
16,0
16,0
8192,1
1036,0
512,0
64,0
1036,0
88,0
32,0
512,1
40,1
88,0
32,1
40,1
512,0
24,0
88,0
32,0
40,0
12,0
40,0
88,0
32,0
8,0
24,1
24,0
24,0
24,0
16,0
14,1
8,0
24,0
24,0
24,0
24,1
16,1
14,0
10,1
24,0
24,1
24,0
24,0
16,0
13,1
23,0
24,0
24,0
24,0
24,1
16,1
12,0
12,1
24,0
24,1
24,0
24,0
16,0
14,1
12,0
24,0
24,0
24,0
24,1
16,1
13,0
18,1
24,0
24,1
24,0
24,0
16,0
15,1
18,0
24,0
24,0
24,0
24,1
16,0
9,0
18,1
24,0
24,0
24,1
24,0
16,0
21,0
23,1
24,0
24,1
24,0
24,1
16,0
23,0
23,0
24,0
24,0
24,1
24,1
16,1
13,0
9,1
24,1
24,1
24,0
24,0
16,0
15,1
9,0
24,0
24,0
24,0
24,1
16,0
19,0
7,0
24,1
24,0
24,0
24,0
16,0
19,1
6,0
24,0
24,0
24,0
24,1
16,0
17660,0
16,0
56,0
56,0
52,1
928,0
192,1
976,0
512,0
1024,0
360,0
6,1
64,1
52,0
16,0
16,0
16,0
8192,1
1036,1
512,0
64,0
1036,1
88,1
32,0
512,0
40,0
88,0
32,0
40,0
88,0
32,0
40,0
11,0
40,0
88,0
32,0
11,0
24,0
24,0
24,0
24,1
16,0
11,0
40,0
11,1
24,1
24,1
24,0
24,0
16,0
512,0
24,0
11,0
23,1
24,1
24,1
24,0
24,0
16,0
23,0
40,0
11,0
24,0
24,0
24,0
24,0
16,1
18,0
11,1
24,0
24,0
24,1
24,0
16,0
14558,1
16,0
64,0
64,1
60,1
936,1
192,0
976,0
512,0
1024,0
360,1
6,0
64,0
60,0
16,0
16,0
16,1
8192,0
1036,1
512,1
64,1
1036,0
88,0
32,0
512,0
40,0
88,0
32,0
40,0
88,0
32,0
40,1
10,0
40,0
88,0
32,1
15,0
24,0
24,0
24,1
24,0
16,0
15,0
40,0
10,0
24,0
24,0
24,0
24,0
16,1
512,0
24,0
15,0
8,0
24,0
24,0
24,1
24,0
16,0
8,0
40,0
15,0
24,0
24,0
24,0
24,0
16,0
16,0
15,0
24,0
24,0
24,1
24,0
16,0
14586,1
16,0
60,1
60,0
58,0
944,0
192,0
976,0
512,0
1024,0
360,0
6,1
64,1
58,0
16,0
16,0
16,1
8192,1
1036,1
512,0
64,1
1036,1
88,1
32,0
512,0
40,0
88,0
32,0
40,0
88,0
32,0
40,0
6,0
40,0
88,0
32,0
13,0
24,0
24,0
24,1
24,0
16,0
13,0
40,0
6,0
24,0
24,0
24,1
24,0
16,0
512,0
24,0
13,1
6,0
24,0
24,0
24,0
24,0
16,1
6,0
40,0
13,1
24,0
24,0
24,1
24,0
16,0
16,0
13,0
24,0
24,0
24,0
24,0
16,0
14630,0
16,1
60,1
60,0
57,0
952,0
192,1
976,0
512,1
1024,1
360,0
6,0
64,0
57,0
16,1
16,0
16,0
8192,0
1036,0
512,0
64,0
1036,0
88,0
32,0
512,1
40,0
88,1
32,0
40,0
88,0
32,0
40,0
11,0
40,0
88,0
32,0
12,0
24,0
24,0
24,0
24,1
16,1
11,0
19,0
24,1
24,0
24,0
24,0
16,0
12,1
40,1
11,0
24,0
24,0
24,0
24,1
16,0
19,0
11,0
24,0
24,0
24,0
24,0
16,1
512,0
24,0
12,0
10,0
24,0
24,0
24,1
24,0
16,0
19,0
17,0
24,1
24,0
24,0
24,0
16,0
10,1
40,1
12,0
24,0
24,0
24,1
24,1
16,0
17,0
19,0
24,1
24,0
24,0
24,0
16,0
15,0
12,0
24,0
24,0
24,1
24,0
16,0
18,0
19,0
24,0
24,0
24,0
24,0
16,1
13240,0
16,1
52,0
52,0
50,0
960,0
192,1
976,0
512,0
1024,0
360,0
6,1
64,1
50,0
16,0
16,0
16,0
8192,1
1036,0
512,0
64,0
1036,1
88,1
32,0
512,0
40,0
88,0
32,0
40,0
88,0
32,0
40,0
6,0
40,0
88,0
32,1
5,0
24,0
24,0
24,1
24,0
16,0
5,0
40,0
6,0
24,0
24,0
24,0
24,0
16,1
512,0
24,0
5,0
9,0
24,0
24,0
24,1
24,0
16,0
9,0
40,0
5,0
24,1
24,0
24,0
24,0
16,0
18,1
5,0
24,0
24,0
24,0
24,1
16,0
17,0
5,0
24,1
24,0
24,1
24,0
16,0
14434,1
16,0
68,0
68,0
65,0
968,0
192,0
976,0
512,0
1024,0
360,0
6,0
64,0
65,1
16,0
16,0
16,0
8192,0
1036,0
512,0
64,0
1036,1
88,1
32,1
512,0
40,0
88,0
32,0
40,0
88,0
32,0
40,0
6,0
40,0
88,0
32,0
20,0
24,0
24,0
24,1
24,1
16,0
20,0
40,0
6,0
24,1
24,0
24,0
24,0
16,0
512,0
24,0
20,0
7,0
24,0
24,0
24,1
24,0
16,0
7,0
40,0
20,0
24,1
24,0
24,0
24,0
16,0
10,0
20,0
24,0
24,0
24,0
24,1
16,0
25,0
20,0
24,1
24,0
24,0
24,0
16,0
14262,0
16,1
52,0
52,0
50,0
976,1
192,0
976,0
512,0
1024,1
360,0
6,0
64,0
50,0
16,0
16,1
16,0
8192,0
1036,0
512,0
64,0
1036,0
88,0
32,0
512,0
40,1
88,0
32,1
40,1
88,1
32,0
40,0
8,0
40,0
88,0
32,0
5,0
24,1
24,0
24,0
24,0
16,0
5,0
40,1
8,0
24,0
24,0
24,1
24,0
16,0
512,1
24,1
5,0
18,0
24,1
24,1
24,0
24,0
16,0
18,0
40,0
5,0
24,0
24,0
24,0
24,0
16,1
16,0
5,1
24,0
24,1
24,0
24,0
16,0
14654,0
16,0
56,0
56,1
52,0
984,1
192,1
976,0
512,1
1024,0
360,0
6,0
64,0
52,1
16,0
16,0
16,0
8192,0
1036,0
512,0
64,0
1036,1
88,0
32,1
512,1
40,0
88,0
32,0
40,0
20,0
20,0
40,1
88,1
32,0
40,0
88,0
32,0
40,0
88,0
32,0
40,0
512,0
24,0
88,0
32,0
40,1
256,1
256,0
15730,0
16,1
56,0
56,0
53,0
992,0
192,0
976,1
512,1
1024,0
360,0
6,0
64,0
53,1
16,0
16,0
16,0
8192,0
1036,0
512,0
64,0
1036,1
88,1
32,1
512,0
40,0
88,0
32,0
40,0
20,0
20,0
40,1
88,1
32,0
40,0
88,0
32,0
40,0
88,0
32,0
40,0
512,0
24,0
88,0
32,1
40,1
256,0
256,0
15730,0
16,1
52,1
52,0
51,0
1000,0
192,0
976,0
512,0
1024,0
360,0
6,0
64,1
51,1
16,0
16,0
16,0
8192,1
1036,1
512,1
64,1
1036,0
88,0
32,0
512,0
40,0
88,0
32,0
40,0
512,0
24,0
88,0
32,0
40,0
24,0
24,0
24,0
88,0
32,0
40,0
10,0
10,0
24,0
6,0
6,0
24,0
40,0
40,1
6,0
6,0
24,0
24,0
24,0
24,0
16,1
15510,0
16,0
52,0
52,0
51,1
1008,1
192,1
976,0
512,0
1024,0
360,0
6,1
64,1
51,0
16,0
16,0
16,1
8192,1
1036,1
512,1
64,1
1036,0
88,0
32,0
512,0
40,0
88,0
32,0
40,0
512,0
24,0
88,0
32,0
40,0
24,0
88,0
32,0
40,0
6,0
6,0
24,0
24,0
6,0
6,0
24,0
40,0
24,0
40,1
88,0
32,1
40,1
7,0
40,0
88,0
32,0
40,0
32,0
32,0
24,0
8,0
8,1
24,0
40,0
24,0
24,0
24,0
24,0
24,0
24,1
16,0
7,0
7,1
24,0
5,0
5,0
24,0
24,0
5,0
5,0
24,0
24,0
24,0
24,0
24,0
16,1
12870,0
16,0
16,1
16,1
31,0
16,0
16,0
16,0
32,0
22,0
520,1
47,0
16,0
70,0
31,1
32,1
31,0
520,0
6,0
16,0
38,1
32,0
30,1
520,0
47,0
16,0
78,0
40,0
72,1
32,0
24,0
520,1
47,0
16,0
72,0
31,0
32,0
31,0
520,1
6,0
16,0
38,0
256,0
23,1
23,1
17,0
16,1
16,1
16,0
32,0
22,1
520,0
47,0
16,0
70,1
72,0
32,0
30,0
520,1
47,0
16,0
78,0
72,0
32,0
24,0
520,1
47,1
16,0
72,0
17,0
32,0
17,1
520,0
6,0
16,0
24,1
24,0
48,0
23,0
56,1
21,0
64,0
21,0
72,0
23,0
80,1
39,0
88,0
27,0
96,0
26,0
104,0
27,1
112,0
26,0
120,0
25,0
128,0
28,0
136,0
22,0
144,1
22,1
152,0
22,0
160,0
19,0
19,1
24,0
16,0
16,0
16,0
32,0
22,0
520,1
47,0
16,0
70,0
72,1
32,0
30,0
520,0
47,0
16,1
78,0
72,1
32,0
24,0
520,0
47,0
16,0
72,1
24,0
32,0
24,1
520,0
6,0
16,0
31,0
23,0
16,0
16,0
16,0
32,1
22,0
520,0
47,0
16,0
70,1
72,1
32,0
30,0
520,0
47,0
16,1
78,0
72,0
32,0
24,0
520,0
47,1
16,0
72,0
23,1
32,0
23,0
520,0
6,0
16,1
30,0
21,1
16,0
16,0
16,0
32,0
22,0
520,1
47,0
16,0
70,0
80,0
32,0
30,0
520,1
47,0
16,0
78,0
72,0
32,1
24,1
520,0
47,0
16,0
72,1
21,1
32,0
21,0
520,0
6,0
16,1
28,0
21,0
16,0
16,0
16,0
32,0
22,0
520,1
47,0
16,0
70,0
80,1
32,0
30,1
520,0
47,0
16,0
78,0
32,0
24,0
520,0
47,0
16,1
72,0
21,0
32,0
21,0
520,1
6,0
16,0
28,0
23,0
16,0
16,0
16,0
32,0
22,1
520,0
47,0
16,0
70,1
88,1
32,0
30,1
520,0
47,0
16,0
78,1
88,0
32,1
24,1
520,0
47,0
16,0
72,1
23,1
32,0
23,0
520,0
6,0
16,1
30,0
39,0
16,0
16,0
16,0
32,0
22,0
520,1
47,0
16,0
70,0
80,0
32,0
30,0
520,1
47,0
16,0
78,0
80,0
32,1
24,1
520,0
47,0
16,0
72,1
39,1
32,0
39,0
520,0
6,0
16,1
46,0
27,1
16,1
16,1
16,1
32,0
22,0
520,0
47,0
16,1
70,0
72,0
32,0
30,0
520,0
47,0
16,0
78,0
80,0
32,1
24,1
520,0
47,0
16,0
72,0
27,0
32,0
27,0
520,0
6,0
16,0
34,0
26,0
16,0
16,0
16,0
32,0
22,0
520,1
47,0
16,0
70,0
112,0
72,0
32,1
30,0
520,0
47,0
16,0
78,1
112,0
72,0
32,1
24,0
520,0
47,0
16,0
72,1
26,0
32,0
26,0
520,0
6,1
16,0
33,0
27,0
16,0
16,0
16,0
32,0
22,0
520,0
47,1
16,0
70,0
160,0
72,0
32,0
30,0
520,0
47,1
16,0
78,0
160,0
72,0
32,0
24,0
520,1
47,0
16,0
72,0
27,0
32,0
27,1
520,0
6,0
16,0
34,1
33,0
168,0
26,0
16,0
16,0
16,0
32,0
22,0
520,0
47,1
16,0
70,0
80,0
32,0
30,0
520,1
47,0
16,0
78,0
80,0
32,0
24,0
520,0
47,0
16,0
72,1
26,0
32,0
26,0
520,0
6,1
16,0
33,0
25,0
16,0
16,0
